deviceid,senseStartTimeMillis,userid,longitude,sensorType,local_time,Provider,latitude,accuracy,speed,configAccuracy,class
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444092718000,000000,-72.2688513881,Location,20:51:47:052 05 10 2015 -0400 EDT,GPS,41.8089369230,73,-1,kCLLocationAccuracyNearestTenMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444092718000,000000,-72.2690592836,Location,20:51:47:206 05 10 2015 -0400 EDT,GPS,41.8094807865,938,-1,kCLLocationAccuracyNearestTenMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444092718000,000000,-72.2688501379,Location,20:51:47:385 05 10 2015 -0400 EDT,GPS,41.8089349714,65,-1,kCLLocationAccuracyNearestTenMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444093150000,000000,-72.2695184872,Location,20:59:10:000 05 10 2015 -0400 EDT,GPS,41.8090338959,50,0.6700000166893,kCLLocationAccuracyNearestTenMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444093321000,000000,-72.2690912616,Location,21:01:50:075 05 10 2015 -0400 EDT,GPS,41.8090662081,30,0,kCLLocationAccuracyNearestTenMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095128000,000000,-72.2693334986,Location,21:18:52:000 05 10 2015 -0400 EDT,GPS,41.8089515018,30,0,kCLLocationAccuracyHundredMeters,0
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095128000,000000,-72.2688507075,Location,21:30:05:045 05 10 2015 -0400 EDT,GPS,41.8089347841,20,-1,kCLLocationAccuracyHundredMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095129000,000000,-72.2693334986,Location,21:18:52:000 05 10 2015 -0400 EDT,GPS,41.8089515018,30,0,kCLLocationAccuracyHundredMeters,4
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095129000,000000,-72.2692086876,Location,21:31:54:750 05 10 2015 -0400 EDT,GPS,41.8089210428,881,-1,kCLLocationAccuracyHundredMeters,4
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095129000,000000,-72.2688495471,Location,21:31:55:245 05 10 2015 -0400 EDT,GPS,41.8089346557,65,-1,kCLLocationAccuracyHundredMeters,0
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095168000,000000,-72.2637715255,Location,21:32:47:738 05 10 2015 -0400 EDT,GPS,41.8076435941,8189,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095169000,000000,-72.2612922673,Location,21:32:47:852 05 10 2015 -0400 EDT,GPS,41.8070132552,8000,-1,kCLLocationAccuracyHundredMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095169000,000000,-72.2601093295,Location,21:32:48:728 05 10 2015 -0400 EDT,GPS,41.8067124992,8000,-1,kCLLocationAccuracyHundredMeters,0
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095416000,000000,-72.2688499076,Location,21:36:55:713 05 10 2015 -0400 EDT,GPS,41.8089347013,65,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095939000,000000,-72.2686455303,Location,21:45:38:793 05 10 2015 -0400 EDT,GPS,41.8141592990,5000,-1,kCLLocationAccuracyHundredMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095940000,000000,-72.2703014658,Location,21:45:38:831 05 10 2015 -0400 EDT,GPS,41.8156108401,5000,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095940000,000000,-72.2711294353,Location,21:45:38:904 05 10 2015 -0400 EDT,GPS,41.8163366122,5000,-1,kCLLocationAccuracyHundredMeters,4
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444095946000,000000,-72.2688534939,Location,21:45:46:139 05 10 2015 -0400 EDT,GPS,41.8089351525,65,-1,kCLLocationAccuracyHundredMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096031000,000000,-72.2696911576,Location,21:47:10:703 05 10 2015 -0400 EDT,GPS,41.8144250577,5000,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096031000,000000,-72.2708242776,Location,21:47:10:743 05 10 2015 -0400 EDT,GPS,41.8157437179,5000,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096031000,000000,-72.2713908375,Location,21:47:10:763 05 10 2015 -0400 EDT,GPS,41.8164030479,5000,-1,kCLLocationAccuracyHundredMeters,0
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096264000,000000,-72.2713908375,Location,21:49:46:742 05 10 2015 -0400 EDT,GPS,41.8164030479,5000,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096264000,000000,-72.2688507075,Location,21:50:19:238 05 10 2015 -0400 EDT,GPS,41.8089347841,20,-1,kCLLocationAccuracyHundredMeters,4
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096264000,000000,-72.2713908375,Location,21:49:46:742 05 10 2015 -0400 EDT,GPS,41.8164030479,5000,-1,kCLLocationAccuracyHundredMeters,0
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096264000,000000,-72.2680569244,Location,21:50:51:913 05 10 2015 -0400 EDT,GPS,41.8138701011,5216,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096264000,000000,-72.2653324764,Location,21:50:51:957 05 10 2015 -0400 EDT,GPS,41.8116446112,5216,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096264000,000000,-72.2689142625,Location,21:50:52:095 05 10 2015 -0400 EDT,GPS,41.8089435888,165,-1,kCLLocationAccuracyHundredMeters,0
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096376000,000000,-72.2688507075,Location,21:50:19:238 05 10 2015 -0400 EDT,GPS,41.8089347841,20,-1,kCLLocationAccuracyHundredMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096552000,000000,-72.2595358651,Location,21:55:52:008 05 10 2015 -0400 EDT,GPS,41.8065661664,8182,-1,kCLLocationAccuracyHundredMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096553000,000000,-72.2688539138,Location,21:55:52:563 05 10 2015 -0400 EDT,GPS,41.8089350665,65,-1,kCLLocationAccuracyHundredMeters,0
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096852000,000000,-72.2637727550,Location,22:00:52:061 05 10 2015 -0400 EDT,GPS,41.8076435653,8191,-1,kCLLocationAccuracyHundredMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096853000,000000,-72.2689157594,Location,22:00:53:031 05 10 2015 -0400 EDT,GPS,41.8089403614,165,-1,kCLLocationAccuracyHundredMeters,0
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096994000,000000,-72.2689117159,Location,22:03:03:155 05 10 2015 -0400 EDT,GPS,41.8089393379,165,-1,kCLLocationAccuracyNearestTenMeters,0
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096995000,000000,-72.2688537326,Location,22:03:03:193 05 10 2015 -0400 EDT,GPS,41.8089350204,65,-1,kCLLocationAccuracyNearestTenMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096995000,000000,-72.2613602590,Location,22:03:03:289 05 10 2015 -0400 EDT,GPS,41.8070278304,8199,-1,kCLLocationAccuracyNearestTenMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096995000,000000,-72.2601133555,Location,22:03:03:306 05 10 2015 -0400 EDT,GPS,41.8067122005,8000,-1,kCLLocationAccuracyNearestTenMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096995000,000000,-72.2689141025,Location,22:03:03:459 05 10 2015 -0400 EDT,GPS,41.8089399399,165,-1,kCLLocationAccuracyNearestTenMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096995000,000000,-72.2689975519,Location,22:03:06:397 05 10 2015 -0400 EDT,GPS,41.8091101293,100,0,kCLLocationAccuracyNearestTenMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444096998000,000000,-72.2690542974,Location,22:03:18:000 05 10 2015 -0400 EDT,GPS,41.8090943713,30,0,kCLLocationAccuracyNearestTenMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444098765000,000000,-72.2690377851,Location,22:29:18:000 05 10 2015 -0400 EDT,GPS,41.8088690658,10,0,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444098766000,000000,-72.2688504468,Location,22:32:34:171 05 10 2015 -0400 EDT,GPS,41.8089347604,20,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444098766000,000000,-72.2663916450,Location,22:32:34:222 05 10 2015 -0400 EDT,GPS,41.8082259872,4762,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444098766000,000000,-72.2644379109,Location,22:32:34:233 05 10 2015 -0400 EDT,GPS,41.8077511808,4762,-1,kCLLocationAccuracyHundredMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444098766000,000000,-72.2629954614,Location,22:32:34:244 05 10 2015 -0400 EDT,GPS,41.8074006293,4762,-1,kCLLocationAccuracyHundredMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444098766000,000000,-72.2688651824,Location,22:32:34:412 05 10 2015 -0400 EDT,GPS,41.8089360823,65,-1,kCLLocationAccuracyHundredMeters,4
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444099054000,000000,-72.2615835749,Location,22:37:34:297 05 10 2015 -0400 EDT,GPS,41.8070888126,8183,-1,kCLLocationAccuracyHundredMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444099055000,000000,-72.2688495701,Location,22:37:34:878 05 10 2015 -0400 EDT,GPS,41.8089346736,65,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444099354000,000000,-72.2616281109,Location,22:42:34:345 05 10 2015 -0400 EDT,GPS,41.8070985826,8191,-1,kCLLocationAccuracyHundredMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444099355000,000000,-72.2688506644,Location,22:42:35:347 05 10 2015 -0400 EDT,GPS,41.8089347731,65,-1,kCLLocationAccuracyHundredMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444099654000,000000,-72.2616301013,Location,22:47:34:398 05 10 2015 -0400 EDT,GPS,41.8070991025,8200,-1,kCLLocationAccuracyHundredMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444099656000,000000,-72.2688501871,Location,22:47:35:815 05 10 2015 -0400 EDT,GPS,41.8089347297,65,-1,kCLLocationAccuracyHundredMeters,4
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444100551000,000000,-72.2682782285,Location,23:02:20:303 05 10 2015 -0400 EDT,GPS,41.8087893201,1389,-1,kCLLocationAccuracyHundredMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444100552000,000000,-72.2688504468,Location,23:01:51:934 05 10 2015 -0400 EDT,GPS,41.8089347604,20,-1,kCLLocationAccuracyHundredMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444100552000,000000,-72.2689014444,Location,23:02:20:544 05 10 2015 -0400 EDT,GPS,41.8089368713,165,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444100840000,000000,-72.2619411247,Location,23:07:20:475 05 10 2015 -0400 EDT,GPS,41.8071749055,8182,-1,kCLLocationAccuracyHundredMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444100841000,000000,-72.2688498358,Location,23:07:21:010 05 10 2015 -0400 EDT,GPS,41.8089346981,65,-1,kCLLocationAccuracyHundredMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444101141000,000000,-72.2604492637,Location,23:12:20:527 05 10 2015 -0400 EDT,GPS,41.8067990227,8190,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444101142000,000000,-72.2688506575,Location,23:12:21:478 05 10 2015 -0400 EDT,GPS,41.8089347713,65,-1,kCLLocationAccuracyHundredMeters,4
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444101441000,000000,-72.2637663731,Location,23:17:20:581 05 10 2015 -0400 EDT,GPS,41.8076422029,8199,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444101442000,000000,-72.2688509538,Location,23:17:21:950 05 10 2015 -0400 EDT,GPS,41.8089348015,65,-1,kCLLocationAccuracyHundredMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444101662000,000000,-72.2688507733,Location,23:20:12:669 05 10 2015 -0400 EDT,GPS,41.8089347556,65,-1,kCLLocationAccuracyNearestTenMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444101662000,000000,-72.2688507733,Location,23:20:50:854 05 10 2015 -0400 EDT,GPS,41.8089347556,65,-1,kCLLocationAccuracyNearestTenMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444101662000,000000,-72.2637474990,Location,23:20:50:932 05 10 2015 -0400 EDT,GPS,41.8076373826,8000,-1,kCLLocationAccuracyNearestTenMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444101662000,000000,-72.2613369381,Location,23:20:50:944 05 10 2015 -0400 EDT,GPS,41.8070245611,8000,-1,kCLLocationAccuracyNearestTenMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444101662000,000000,-72.2689146224,Location,23:20:51:646 05 10 2015 -0400 EDT,GPS,41.8089400727,165,-1,kCLLocationAccuracyNearestTenMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444101663000,000000,-72.2689045128,Location,23:20:52:445 05 10 2015 -0400 EDT,GPS,41.8089710316,30,0,kCLLocationAccuracyNearestTenMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444102691000,000000,-72.2690186743,Location,23:38:00:160 05 10 2015 -0400 EDT,GPS,41.8088665931,10,0,kCLLocationAccuracyNearestTenMeters,0
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444103727000,000000,-72.2690186743,Location,23:53:57:000 05 10 2015 -0400 EDT,GPS,41.8088665931,10,0,kCLLocationAccuracyHundredMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444103729000,000000,-72.2683541374,Location,23:55:17:284 05 10 2015 -0400 EDT,GPS,41.8087049509,2123,-1,kCLLocationAccuracyHundredMeters,2
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444103729000,000000,-72.2677332170,Location,23:55:17:302 05 10 2015 -0400 EDT,GPS,41.8085539181,2123,-1,kCLLocationAccuracyHundredMeters,1
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444103729000,000000,-72.2671532205,Location,23:55:17:315 05 10 2015 -0400 EDT,GPS,41.8084128395,2123,-1,kCLLocationAccuracyHundredMeters,4
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444103729000,000000,-72.2689072200,Location,23:55:18:189 05 10 2015 -0400 EDT,GPS,41.8089377102,165,-1,kCLLocationAccuracyHundredMeters,3
14259BC9-DEDE-4E28-A653-1F39B2DD4A0E,1444103987000,000000,-72.2613583191,Location,23:59:47:370 05 10 2015 -0400 EDT,GPS,41.8070272237,8197,-1,kCLLocationAccuracyHundredMeters,3
